lat,lon,timestamp,amenity,name,food,medical,gathering,transport,notable,tag_count
49.0648861,-122.31491509999998,2016-06-12T16:00:34.000-07:00,waste_basket,,0,0,0,0,0,0
49.0499459,-122.3133543,2019-09-02T22:08:25.000-07:00,bank,RBC,0,0,0,0,0,17
49.27285,-123.1153447,2019-09-25T04:51:18.000-07:00,bench,,0,0,0,0,0,0
49.2669611,-122.78021329999999,2016-08-16T00:29:54.000-07:00,waste_basket,,0,0,0,0,0,0
49.2486129,-123.093681,2019-03-03T06:43:51.000-08:00,bench,,0,0,1,0,1,7
49.300056,-122.70730659999998,2012-01-22T01:08:52.000-08:00,toilets,,0,0,0,0,0,0
49.2806117,-123.1318361,2019-09-02T22:08:26.000-07:00,fast_food,Los Amigos Taqueria,1,0,0,0,0,7
49.0572055,-122.44730890000001,2019-06-06T21:32:57.000-07:00,bench,,0,0,0,0,0,1
49.059661,-122.30906189999999,2016-02-13T17:09:13.000-08:00,bench,,0,0,1,0,0,4
49.283390399999995,-123.1044226,2018-10-26T20:30:52.000-07:00,pub,Six Acres,0,0,0,0,1,9
49.2802313,-123.1103114,2014-12-15T00:39:40.000-08:00,restaurant,Fatburger,0,0,0,0,0,0
49.3299977,-123.15238290000002,2019-09-13T13:56:49.000-07:00,school,Hollyburn Elementary School,0,0,0,0,1,5
49.048038299999995,-122.35704399999999,2019-05-01T14:15:02.000-07:00,post_box,,0,0,0,0,0,1
49.1381113,-122.84495449999999,2019-09-13T13:57:05.000-07:00,restaurant,Boston Pizza,1,0,0,0,1,8
49.2306265,-123.0908896,2019-09-02T17:50:59.000-07:00,cafe,Off the Grid Waffle Cafe,1,0,1,0,1,7
49.225806,-123.00192309999998,2017-03-12T06:13:27.000-07:00,waste_disposal,,0,0,0,0,0,0
49.2434968,-123.1116991,2019-04-28T07:18:03.000-07:00,bench,,0,0,0,0,0,0
49.073373600000004,-122.34650829999998,2016-06-11T01:33:40.000-07:00,bench,,0,0,0,0,0,0
49.0411304,-122.2928342,2019-11-09T19:24:20.000-08:00,doctors,Dr. Hamid Izadi,0,1,0,0,0,3
49.2790584,-123.1230287,2015-09-09T04:42:41.000-07:00,bar,The Belmont,0,0,0,0,0,1
49.2637239,-123.0996884,2018-07-02T19:59:16.000-07:00,bench,Peter Royce's bench,0,0,0,0,0,1
49.19659420000001,-122.8015379,2016-11-23T08:25:40.000-08:00,parking,,0,0,0,0,0,2
49.160312100000006,-122.7856139,2019-09-13T13:57:07.000-07:00,fuel,Esso,0,0,0,0,1,6
49.277828799999995,-122.80257420000001,2020-01-17T07:58:29.000-08:00,doctors,Dr Ali Amiri-Chiropractor,0,1,0,0,0,2
49.1990405,-122.8160892,2018-04-03T09:00:22.000-07:00,fast_food,Greek Island Pizza,1,0,0,0,0,1
49.1860678,-122.94352920000001,2020-01-09T02:48:51.000-08:00,library,Queensborough Library,0,0,0,0,0,6
49.0519375,-122.3647152,2018-04-01T18:04:24.000-07:00,vending_machine,,0,0,0,0,0,2
49.2724845,-123.13500379999999,2015-04-30T07:25:47.000-07:00,toilets,,0,0,0,0,0,0
49.289432,-123.14522520000001,2015-07-08T20:53:41.000-07:00,bench,,0,0,0,0,0,1
49.0476154,-122.7825072,2019-09-13T13:57:05.000-07:00,bank,BMO,0,0,0,0,1,8
49.0431902,-122.31128190000001,2016-09-01T20:31:01.000-07:00,bench,,0,0,0,0,0,1
49.2575999,-123.0964243,2018-08-29T04:37:41.000-07:00,car_sharing,,0,0,1,0,0,2
49.286660600000005,-123.1116408,2018-02-09T18:00:23.000-08:00,bench,,0,0,0,0,0,1
49.258400099999996,-123.10081059999999,2019-09-09T20:46:47.000-07:00,bicycle_rental,14th & Main,0,0,1,0,0,3
49.2778963,-122.7936486,2019-04-07T19:33:26.000-07:00,restaurant,The Keg,1,0,0,0,0,4
49.106361799999995,-122.662628,2020-01-07T16:39:13.000-08:00,cafe,Starbucks,1,0,0,0,0,12
49.1695461,-122.5767148,2019-09-13T13:56:58.000-07:00,cafe,Blacksmith Bakery,0,0,0,0,1,2
49.280766,-123.1068858,2017-03-13T04:18:37.000-07:00,community_centre,Piranha,0,0,0,0,0,1
49.276832399999996,-123.1194074,2019-08-21T20:34:30.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.26670120000001,-123.25479009999998,2016-01-13T04:30:47.000-08:00,bicycle_parking,,0,0,0,0,0,0
49.2332549,-123.03479479999999,2019-05-27T03:58:24.000-07:00,fast_food,Papa John's,1,0,0,0,1,13
49.04582,-122.34888229999999,2016-12-26T19:14:18.000-08:00,post_box,,0,0,0,0,0,2
49.125514700000004,-123.1990876,2012-11-12T12:16:50.000-08:00,bench,,0,0,0,0,0,0
49.23053710000001,-123.007442,2019-05-27T03:58:22.000-07:00,restaurant,Nando's,1,0,0,0,0,10
49.25799179999999,-123.12716950000001,2014-01-14T19:55:00.000-08:00,restaurant,Kai Sushi Bar,1,0,0,0,0,3
49.2112834,-122.5093205,2017-09-24T05:44:17.000-07:00,waste_basket,,0,0,0,0,0,0
49.26361,-123.1463858,2019-05-09T03:11:55.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.1985695,-122.77956499999999,2019-06-17T23:15:38.000-07:00,cafe,Starbucks,1,0,0,0,0,9
49.192986499999996,-122.8235384,2018-10-15T06:46:57.000-07:00,bench,,0,0,0,0,0,0
49.0461321,-122.33652169999999,2015-12-16T20:52:57.000-08:00,fast_food,D-Hut Pizza & More,1,0,0,0,0,4
49.2190198,-123.0400675,2020-02-20T04:44:58.000-08:00,post_office,Champlain Mall,0,0,0,0,0,5
49.2601931,-123.24923020000001,2019-03-08T21:20:01.000-08:00,bench,,0,0,0,0,0,4
49.0062901,-123.1289502,2019-05-13T00:52:06.000-07:00,ferry_terminal,Tsawwassen Berth 1,0,0,0,0,0,1
49.2799527,-122.8292182,2016-11-05T22:29:39.000-07:00,parking,,0,0,0,0,0,2
49.171158,-123.1416095,2019-12-09T00:18:45.000-08:00,restaurant,Harold's,1,0,0,0,0,5
49.2347417,-122.77033359999999,2013-01-05T07:16:44.000-08:00,car_wash,Shell,0,0,0,0,0,3
49.338325899999994,-122.9565784,2018-10-07T03:03:23.000-07:00,waste_basket,,0,0,0,0,0,0
49.202382799999995,-122.90825190000001,2019-08-10T02:48:23.000-07:00,bench,,0,0,0,0,0,0
49.2476906,-122.8951244,2016-06-07T21:04:53.000-07:00,bus_station,Lougheed Station,0,0,0,0,0,0
49.2860028,-123.1124564,2019-05-13T07:07:34.000-07:00,fast_food,Chronic Tacos,0,0,0,0,0,1
49.25402020000001,-123.0014179,2016-12-02T17:57:37.000-08:00,cafe,Tim Hortons Express,0,0,0,0,0,0
49.18047670000001,-122.903927,2019-05-13T20:08:19.000-07:00,waste_basket,,0,0,0,0,0,0
49.133789,-122.84066329999999,2019-09-13T13:57:05.000-07:00,restaurant,Pizza Hut,1,0,0,0,1,8
49.335933600000004,-123.0715518,2017-09-06T16:55:04.000-07:00,fast_food,Subway,0,0,0,0,0,0
49.0585771,-122.88107620000001,2017-05-27T23:24:21.000-07:00,toilets,,0,0,0,0,0,0
49.2621387,-123.1548125,2012-03-04T01:33:48.000-08:00,bench,,0,0,0,0,0,0
49.264137100000006,-123.1003438,2017-05-03T02:23:56.000-07:00,waste_basket,,0,0,0,0,0,0
49.2681756,-123.14814779999999,2016-02-07T23:52:52.000-08:00,restaurant,Tractor,0,0,0,0,0,2
49.2911911,-123.1301625,2016-12-01T08:29:57.000-08:00,theatre,PAL Studio Theatre,0,0,0,0,1,5
49.2623633,-123.1135048,2017-09-23T19:56:47.000-07:00,car_sharing,,0,0,1,0,0,2
49.032015799999996,-122.86539180000001,2020-02-22T04:16:07.000-08:00,post_office,Ocean Park,0,0,0,0,0,6
49.051351399999994,-122.3316139,2019-09-02T22:08:25.000-07:00,fast_food,Jim's Pizzeria & Spaghetti House,1,0,1,0,0,8
49.2109091,-122.95888719999999,2019-05-04T19:11:45.000-07:00,bench,,0,0,0,0,0,0
49.1738784,-123.1766581,2019-03-24T05:01:55.000-07:00,bench,,0,0,0,0,1,6
49.2796266,-122.8288875,2019-09-13T13:56:58.000-07:00,dentist,Suter Brook Dental,0,1,0,0,1,7
49.2826468,-123.1045297,2019-09-13T13:57:04.000-07:00,restaurant,Bauhaus,0,0,0,0,1,3
49.0274027,-122.2659324,2019-09-02T22:08:25.000-07:00,fast_food,Subway,1,0,0,0,0,6
49.1814559,-122.66038,2019-10-29T01:22:29.000-07:00,bench,,0,0,0,0,0,0
49.2641843,-123.1503331,2019-03-19T01:50:55.000-07:00,bench,,0,0,0,0,1,6
49.2477041,-123.00828519999999,2020-06-02T09:59:09.000-07:00,parking_entrance,,0,0,0,0,0,0
49.257319,-123.09872649999998,2019-09-09T19:51:40.000-07:00,bench,,0,0,0,0,0,0
49.2630491,-123.1124051,2019-07-17T21:24:14.000-07:00,restaurant,Heritage Asian Eatery,1,0,0,0,0,5
49.2537844,-122.9645784,2013-03-10T00:44:51.000-08:00,waste_basket,,0,0,0,0,0,0
49.2730625,-123.06986299999998,2018-04-21T02:26:21.000-07:00,bicycle_rental,Charles & Commercial,0,0,1,0,0,3
49.0539537,-122.324374,2015-12-21T13:43:28.000-08:00,doctors,Dr. S.N. Jaffri,0,1,0,0,0,3
49.270278000000005,-123.10091609999998,2020-02-08T21:33:50.000-08:00,dentist,Emerald Dental,0,1,0,0,1,2
49.0495898,-122.29511409999998,2017-04-23T16:00:50.000-07:00,parking_entrance,,0,0,0,0,0,3
49.1625651,-123.1344187,2016-10-09T20:23:58.000-07:00,post_box,,0,0,0,0,0,1
49.2825642,-123.1101386,2019-10-06T17:57:33.000-07:00,toilets,,0,0,0,0,0,5
49.121849700000006,-122.922823,2015-06-23T00:13:01.000-07:00,toilets,,0,0,0,0,0,0
49.2800499,-123.1273315,2019-09-10T20:10:29.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.265419,-123.084872,2019-12-09T17:16:22.000-08:00,bench,,0,0,0,0,0,0
49.17336470000001,-123.1990114,2017-05-24T05:05:49.000-07:00,bicycle_parking,,0,0,1,0,0,2
49.1085028,-123.07525420000002,2016-04-19T00:22:16.000-07:00,waste_basket,,0,0,0,0,0,0
49.0256151,-122.3468989,2019-01-18T20:01:28.000-08:00,bench,,0,0,0,0,0,1
49.337998999999996,-123.10139720000001,2015-05-18T02:26:56.000-07:00,dentist,Edgemont Village Dental Care,0,0,0,0,0,0
49.26878789999999,-122.67001259999999,2016-08-16T23:34:03.000-07:00,bench,,0,0,0,0,0,1
49.258743200000005,-123.13896909999998,2019-05-04T04:55:52.000-07:00,cafe,Phoscao Cafe,0,0,0,0,0,1
49.2265598,-122.9940703,2018-08-19T03:18:47.000-07:00,post_box,,0,0,0,0,0,0
49.2437836,-122.9696048,2020-01-03T06:38:11.000-08:00,restaurant,Scallion's Bistro,0,0,0,0,1,5
49.214309899999996,-122.92252040000001,2019-03-31T20:59:01.000-07:00,bench,,0,0,0,0,1,4
49.279617,-123.12017279999999,2019-09-15T20:42:08.000-07:00,bench,,0,0,0,0,0,3
49.3292494,-123.07078429999999,2013-12-29T03:01:26.000-08:00,parking,,0,0,0,0,0,0
49.271718799999995,-122.75712779999999,2019-09-13T13:56:58.000-07:00,fast_food,Pappa Leo's Pizza,1,0,0,0,1,7
49.090556400000004,-122.62774280000001,2019-06-23T17:02:14.000-07:00,school,Murrayville Academy & Early Learning Centre,0,0,0,0,0,0
49.267514,-123.0073158,2020-06-26T02:43:14.000-07:00,bench,,0,0,0,0,0,0
49.2646104,-123.1862749,2017-06-08T04:44:00.000-07:00,bicycle_parking,,0,0,1,0,0,2
49.1898364,-122.80222409999999,2017-03-21T05:03:28.000-07:00,bench,,0,0,0,0,0,0
49.32610570000001,-123.13991940000001,2020-05-29T00:40:33.000-07:00,pharmacy,Shoppers Drug Mart,0,1,0,0,0,9
49.2935345,-123.13876509999999,2015-09-08T06:55:49.000-07:00,bench,,0,0,0,0,0,0
49.0534375,-122.3065446,2016-06-07T13:26:15.000-07:00,parking_entrance,,0,0,0,0,0,1
49.262480100000005,-123.07071189999999,2020-06-17T22:43:36.000-07:00,restaurant,Hon's Wonton House,0,0,0,0,1,5
49.2873005,-123.12838640000001,2017-01-28T06:01:18.000-08:00,restaurant,Koyuki Sapporo Ramen,0,0,0,0,0,4
49.2009241,-122.68052069999999,2020-02-19T20:57:43.000-08:00,bench,,0,0,0,0,0,1
49.0530999,-122.3256603,2016-01-23T18:16:22.000-08:00,parking_entrance,,0,0,0,0,0,0
49.0313882,-122.8037259,2020-02-22T04:16:12.000-08:00,post_office,White Rock,0,0,0,0,0,8
49.3201479,-122.96237649999999,2016-09-26T02:15:41.000-07:00,waste_basket,,0,0,0,0,0,0
49.272718100000006,-123.13526350000001,2020-02-27T21:56:22.000-08:00,fast_food,Phoenix Fast Food,1,0,0,0,0,2
49.2484209,-123.1853606,2019-05-06T23:38:17.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.2347568,-123.1587655,2019-09-13T13:56:49.000-07:00,restaurant,Orange Corner,0,0,0,0,1,3
49.1899614,-122.84178190000002,2020-04-17T00:36:36.000-07:00,post_box,,0,0,0,0,0,1
49.2818099,-122.82714109999999,2019-08-20T23:05:55.000-07:00,parking,,0,0,0,0,0,2
49.1142916,-123.06553400000001,2019-08-31T05:31:42.000-07:00,bench,,0,0,0,0,0,1
49.2126966,-123.14064609999998,2019-09-13T13:57:04.000-07:00,cafe,Bubble Bear Cafe,0,0,0,0,1,3
49.280302899999995,-122.78703059999998,2020-05-06T15:15:17.000-07:00,dentist,,0,0,0,0,0,0
49.2635037,-123.13985320000002,2019-05-09T03:11:51.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.279921200000004,-123.1178938,2019-08-29T17:51:24.000-07:00,cafe,Starbucks,1,0,0,0,1,10
49.24156729999999,-122.75331470000002,2016-09-15T22:18:07.000-07:00,bench,,0,0,0,0,0,1
49.184126,-122.8487466,2019-03-25T23:45:17.000-07:00,bench,,0,0,0,0,1,7
49.280989500000004,-123.0488387,2019-10-30T17:52:36.000-07:00,cafe,Chatime,1,0,0,0,0,11
49.25053270000001,-122.8926117,2020-06-10T01:29:36.000-07:00,bank,Vancity,0,0,0,0,1,9
49.0894697,-122.1373561,2016-08-23T01:09:44.000-07:00,drinking_water,,0,0,0,0,0,0
49.2723078,-123.09615829999998,2019-07-08T00:56:33.000-07:00,post_box,,0,0,0,0,0,1
49.243595899999995,-123.0623586,2018-06-20T15:09:52.000-07:00,restaurant,Happy Family Restaurant,1,0,0,0,1,5
49.3376967,-123.1025085,2015-05-15T03:59:53.000-07:00,cafe,Starbucks,0,0,0,0,0,0
49.280293799999995,-123.10676880000001,2018-12-11T05:19:37.000-08:00,bench,,0,0,0,0,0,0
49.233670399999994,-122.88884750000001,2010-11-24T04:40:43.000-08:00,bench,,0,0,0,0,0,0
49.220988299999995,-122.60046940000001,2020-02-22T18:28:00.000-08:00,post_office,Maple Ridge Square,0,0,0,0,0,5
49.040058,-122.26912790000002,2016-12-26T19:14:00.000-08:00,post_box,,0,0,0,0,0,1
49.1622749,-123.132539,2019-09-13T13:57:04.000-07:00,restaurant,Wing Kee Restaurant,0,0,0,0,1,3
49.065672799999994,-122.84171210000001,2019-07-21T22:15:10.000-07:00,bench,,0,0,0,0,0,1
49.2697974,-123.0709499,2020-05-13T17:42:35.000-07:00,parking_entrance,,0,0,0,0,0,3
49.1857184,-122.79987849999999,2019-09-25T06:01:08.000-07:00,restaurant,Maguro,1,0,0,0,1,5
49.234506700000004,-123.15809070000002,2019-09-13T13:56:49.000-07:00,cafe,Boba Boy,0,0,0,0,1,3
49.1007832,-122.42622109999999,2020-02-22T20:51:30.000-08:00,post_office,Bradner,0,0,0,0,0,5
49.2447659,-123.11426999999999,2019-04-28T07:18:03.000-07:00,bench,,0,0,0,0,0,0
49.0472099,-122.29382790000001,2018-02-09T04:59:41.000-08:00,doctors,Medimax Health Centres,0,1,0,0,1,9
49.0417567,-122.3062162,2016-01-23T23:15:47.000-08:00,childcare,HandInHand,0,0,0,0,0,3
49.2260393,-123.0905537,2019-09-13T13:57:05.000-07:00,pharmacy,Fraser Pharmacy,0,1,0,0,1,5
49.1020215,-123.18652800000001,2011-07-27T01:15:54.000-07:00,bench,,0,0,0,0,0,0
49.2569941,-123.2440763,2013-08-04T00:25:08.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.250011,-123.0749943,2019-10-16T05:54:08.000-07:00,dentist,King & Knight Denture Clinic,0,1,0,0,0,4
49.2360088,-123.15569520000001,2019-09-13T13:57:04.000-07:00,restaurant,China Lan Lanzhou Beef Noodle,0,0,0,0,1,3
49.160331799999994,-122.83632549999999,2020-05-16T01:12:18.000-07:00,bench,,0,0,0,0,0,0
49.1849463,-123.12925530000001,2012-05-14T07:37:00.000-07:00,restaurant,Sing Yee Chinese Restaurant,1,0,0,0,0,1
49.268476299999996,-123.16712040000002,2019-09-02T22:08:25.000-07:00,restaurant,The Oakwood,0,0,0,0,1,7
49.2271596,-123.00476529999999,2019-09-13T13:57:00.000-07:00,clinic,Station Square Medical Clinic,0,1,0,0,1,5
49.07453889999999,-122.2800445,2016-10-10T23:02:47.000-07:00,toilets,,0,0,0,0,0,1
49.28013920000001,-123.12733770000001,2019-09-10T20:10:27.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.264714500000004,-122.9814027,2019-10-14T07:44:04.000-07:00,bicycle_parking,,0,0,0,0,0,0
49.0498734,-122.313612,2020-04-08T01:29:00.000-07:00,post_office,Seven Oaks,0,0,0,0,0,5
49.0961044,-122.0451117,2018-03-13T17:04:56.000-07:00,bench,,0,0,1,0,0,6
49.2798315,-123.1232325,2019-10-14T07:35:15.000-07:00,parking_entrance,,0,0,0,0,0,1
49.2736635,-123.0308486,2019-11-12T18:28:00.000-08:00,parking,,0,0,0,0,0,0
49.0461526,-122.3593584,2018-06-20T15:11:40.000-07:00,fast_food,Subway,1,0,0,0,0,6
49.2649663,-122.781792,2016-08-16T00:29:54.000-07:00,waste_basket,,0,0,0,0,0,0
49.301151399999995,-122.9561982,2015-09-05T23:49:40.000-07:00,fast_food,Wally's Burger,1,0,0,0,0,1
49.250567700000005,-122.89498950000001,2017-03-13T04:13:08.000-07:00,bar,Chop & Toss,0,0,0,0,0,1
49.284026700000005,-123.1122692,2018-02-20T06:09:46.000-08:00,cafe,Blenz Coffee,0,0,0,0,0,2
49.2645022,-123.25273229999999,2019-03-08T20:33:15.000-08:00,bench,,0,0,0,0,0,4
49.2778833,-123.1418838,2020-01-09T18:42:10.000-08:00,bench,,0,0,0,0,0,0
49.2614544,-123.15784340000002,2010-04-11T02:58:27.000-07:00,waste_basket,,0,0,0,0,0,0
49.2552284,-123.2321834,2011-04-05T00:23:00.000-07:00,bench,,0,0,0,0,0,0
49.3152302,-122.90604280000001,2013-03-23T18:35:16.000-07:00,waste_basket,,0,0,0,0,0,0
49.23317120000001,-122.3496131,2017-09-20T00:51:36.000-07:00,bench,,0,0,0,0,0,1
49.2377976,-123.15563859999999,2019-09-13T13:57:04.000-07:00,restaurant,Sushi King House,0,0,0,0,1,3
49.114931899999995,-122.6680737,2019-09-02T22:08:26.000-07:00,restaurant,Brown's Socialhouse Langley Centre,1,0,1,0,0,6
49.3101585,-123.08005800000001,2019-09-13T13:56:58.000-07:00,restaurant,Tap & Barrel,1,0,1,0,1,10
49.1922578,-122.8455625,2020-04-16T05:47:41.000-07:00,post_box,,0,0,0,0,0,1
49.1512925,-122.7629524,2020-04-22T05:33:51.000-07:00,waste_basket,,0,0,0,0,0,1
49.1416782,-122.60209070000002,2016-06-17T20:49:13.000-07:00,fountain,,0,0,0,0,0,0
49.243803899999996,-123.1873226,2019-05-06T23:53:07.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.172067,-122.5787153,2016-05-04T00:41:08.000-07:00,bench,,0,0,0,0,0,0
49.1872734,-123.1286192,2017-08-18T02:36:00.000-07:00,restaurant,Richmond Sushi,1,0,0,0,0,9
49.27041,-123.0690156,2019-09-13T13:57:00.000-07:00,place_of_worship,Chinese Grace Mennonite Church,0,0,1,0,1,7
49.2866311,-123.13402669999999,2019-09-02T22:08:26.000-07:00,cafe,Greenhorn Espresso Bar,0,0,0,0,0,6
49.2070831,-122.91256010000001,2012-04-05T08:11:03.000-07:00,post_box,,0,0,0,0,0,1
49.2600109,-123.1157896,2018-11-04T23:56:49.000-08:00,car_sharing,,0,0,1,0,0,2
49.265853,-123.2114567,2016-10-16T15:18:03.000-07:00,place_of_worship,Allan Kardec Vancouver Society,0,0,1,0,0,5
49.280330600000006,-123.1308594,2019-06-15T00:59:43.000-07:00,fast_food,Best Bite Donair,0,0,0,0,0,3
49.2752479,-123.1190072,2015-08-05T18:42:28.000-07:00,post_box,,0,0,0,0,0,0
49.093348999999996,-122.48801809999999,2013-08-16T19:59:42.000-07:00,drinking_water,,0,0,0,0,0,0
49.2251641,-123.0037419,2018-07-28T21:23:42.000-07:00,clinic,J-Von Medical Centre,0,0,0,0,0,3
49.1601448,-122.6558334,2017-04-17T05:52:01.000-07:00,bench,,0,0,0,0,0,0
49.0069336,-123.1332142,2019-05-13T00:52:06.000-07:00,ferry_terminal,Tsawwassen Berth 5,0,0,0,0,0,2
49.089631,-122.86080829999999,2019-12-28T00:30:29.000-08:00,toilets,,0,0,0,0,0,4
49.0498185,-122.32372120000001,2019-09-02T22:08:25.000-07:00,fast_food,Reel Wrapps Famous Flatbread Creations,1,0,0,0,0,5
49.2552014,-123.23218270000001,2011-04-05T00:23:06.000-07:00,bench,,0,0,0,0,0,0
49.375736200000006,-123.2721023,2019-05-13T00:46:30.000-07:00,ferry_terminal,Horseshoe Bay Berth 1,0,0,0,1,0,4
49.23557589999999,-123.1854436,2019-05-07T00:22:17.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.3390588,-123.09247340000002,2012-10-09T00:52:32.000-07:00,waste_basket,,0,0,0,0,0,0
49.0520248,-122.31556299999998,2016-11-27T06:35:04.000-08:00,parking_entrance,,0,0,0,0,0,1
49.251946000000004,-122.9040647,2018-05-06T07:48:06.000-07:00,bench,,0,0,0,0,0,0
49.039255100000005,-122.2920196,2019-09-02T22:08:25.000-07:00,restaurant,Hot Chili House,1,0,0,0,0,7
49.26843529999999,-123.1673172,2019-05-09T00:00:37.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.2457206,-123.10899909999999,2020-03-13T10:08:41.000-07:00,bench,,0,0,1,0,1,9
49.2682731,-123.1536977,2016-02-07T23:52:37.000-08:00,restaurant,Connie's Cook House,0,0,0,0,0,2
49.220173700000004,-122.97430320000001,2019-07-02T01:21:58.000-07:00,fuel,Chevron,0,0,0,0,0,5
49.264109399999995,-123.165314,2017-06-08T04:43:57.000-07:00,bicycle_parking,,0,0,1,0,0,2
49.31243370000001,-123.08064669999999,2015-10-04T19:34:42.000-07:00,community_centre,John Braithwaite Community Centre,0,0,0,0,0,0
49.2533965,-123.2333502,2011-04-05T05:00:27.000-07:00,bicycle_parking,,0,0,1,0,0,2
49.281408,-123.1102374,2019-10-11T03:27:54.000-07:00,bicycle_parking,,0,0,1,0,0,3
49.2634549,-123.1383566,2015-02-07T05:14:07.000-08:00,cafe,Blenz Coffee,0,0,0,0,0,2
49.2740045,-123.1223976,2020-02-19T07:58:37.000-08:00,cafe,Cha Yuan,0,0,0,0,1,4
49.154622499999995,-122.92814109999999,2017-12-08T11:54:15.000-08:00,bench,,0,0,0,0,0,0
49.2702951,-123.04364550000001,2018-02-12T04:10:06.000-08:00,school,Kel Lee's Academy of Martial Arts,0,0,0,0,0,3
49.281347700000005,-123.1215172,2015-10-21T20:44:46.000-07:00,bench,,0,0,0,0,0,0
49.2781965,-123.1133537,2020-01-04T17:30:18.000-08:00,restaurant,Frankie’s Italian Kitchen & Bar,1,0,0,0,1,8
49.2840756,-123.1136905,2017-10-02T17:03:35.000-07:00,waste_basket,,0,0,0,0,0,0
49.2638643,-123.20629450000001,2017-06-08T04:44:01.000-07:00,bicycle_parking,,0,0,1,0,0,2
49.3277186,-123.1541273,2019-09-13T13:57:04.000-07:00,restaurant,Heirloom,0,0,0,0,1,3
49.214159,-122.98902439999999,2019-07-02T01:10:30.000-07:00,fast_food,Subway,1,0,0,0,0,5
49.18653320000001,-122.81191670000001,2020-05-19T13:41:59.000-07:00,post_box,,0,0,0,0,0,0
49.2837118,-123.11358349999999,2019-09-18T23:00:49.000-07:00,restaurant,Cartems Donuterie,1,0,0,0,1,6
49.2711653,-123.1059058,2020-02-20T06:19:50.000-08:00,post_office,Olympic,0,0,0,0,0,5
49.373666899999996,-123.27508,2018-03-31T05:50:44.000-07:00,bench,,0,0,0,0,0,0
49.2583191,-123.0322611,2017-09-09T07:34:27.000-07:00,post_box,,0,0,0,0,0,0
49.0548699,-122.31870159999998,2018-02-02T04:59:55.000-08:00,clinic,Abbotsford Mental Health Office,0,1,0,0,0,6
49.1097675,-122.67779490000001,2019-10-04T07:29:20.000-07:00,post_box,,0,0,0,0,0,0
49.2696579,-123.10290570000001,2020-02-16T02:50:52.000-08:00,restaurant,Tractor,0,0,0,0,1,3
49.1317497,-123.1944382,2012-11-12T16:09:29.000-08:00,bench,,0,0,0,0,0,0
49.3056023,-122.76208590000002,2012-08-22T16:17:30.000-07:00,post_box,,0,0,0,0,0,1
49.280503700000004,-123.1068723,2019-12-01T04:03:46.000-08:00,theatre,Cineplex Odeon International Village Cinemas,0,0,0,0,1,5
49.090412,-123.0782287,2019-06-09T18:54:20.000-07:00,fast_food,Subway,1,0,0,0,0,5
49.29396679999999,-123.14033490000001,2010-08-25T01:10:29.000-07:00,bench,,0,0,0,0,0,0
49.2594575,-123.0318615,2016-10-16T23:57:07.000-07:00,parking_entrance,,0,0,0,0,0,0
49.052345200000005,-122.3544113,2018-04-01T18:45:36.000-07:00,bench,,0,0,0,0,0,1
49.272121899999995,-122.95526740000001,2020-06-23T02:02:51.000-07:00,childcare,Morning Star Family Child Care,0,0,0,0,1,6
49.2661564,-122.7727844,2019-09-13T13:57:05.000-07:00,cafe,Squish Juicery,0,0,0,0,1,4
49.037296399999995,-122.24230159999998,2016-08-24T19:25:50.000-07:00,recycling,,0,0,0,0,0,1
49.292463,-123.14948829999999,2015-08-16T03:25:09.000-07:00,bench,,0,0,0,0,0,0
49.193225899999995,-122.4077412,2019-05-26T03:14:22.000-07:00,toilets,,0,0,0,0,0,1
49.277041100000005,-123.1266332,2019-09-18T23:00:49.000-07:00,bar,Twelve West,0,0,0,0,1,3
49.246432500000004,-123.10102020000001,2019-09-13T13:57:05.000-07:00,restaurant,GRUB,0,0,0,0,1,3
49.2791765,-123.23333819999999,2017-08-02T04:33:37.000-07:00,bench,,0,0,0,0,0,0
49.308139399999995,-122.9608864,2016-09-26T02:15:39.000-07:00,waste_basket,,0,0,0,0,0,0
49.037565,-122.2386635,2016-08-24T19:25:49.000-07:00,recycling,,0,0,0,0,0,1
49.1847167,-122.79880159999998,2019-02-24T16:44:28.000-08:00,fast_food,YL's Curry Bowl,1,0,0,0,0,3
49.1677008,-123.1376946,2018-01-31T05:22:35.000-08:00,toilets,,0,0,0,0,0,5
49.2606832,-123.0332114,2020-06-17T22:37:20.000-07:00,cafe,Tim Hortons,1,0,0,0,0,5
49.13082429999999,-122.31807250000001,2018-02-11T18:38:45.000-08:00,restaurant,Mission Junction Sushi,1,0,0,0,0,4
49.0083745,-123.12994579999999,2019-02-04T00:35:50.000-08:00,drinking_water,,0,0,0,0,0,2
49.2813429,-123.02297859999999,2017-04-22T07:23:13.000-07:00,fast_food,Hiro Sushi,1,0,0,0,0,2
49.0435878,-122.30994779999999,2016-07-05T02:39:47.000-07:00,bench,,0,0,0,0,0,1
