lat,lon,timestamp,amenity,name,food,medical,gathering,transport,notable,tag_count,risk
49.263791,-123.14260949999999,2019-03-19T01:46:29.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.263611299999994,-123.14514809999999,2019-03-19T01:44:35.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.263684999999995,-123.15004499999999,2019-03-19T01:43:19.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.264018799999995,-123.1503352,2019-03-19T01:40:35.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.2641196,-123.1503313,2019-03-19T01:41:09.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.2639418,-123.1502375,2019-03-19T01:38:53.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.2641843,-123.1503331,2019-03-19T01:50:55.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.2641196,-123.1503313,2019-03-19T01:40:35.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.263922799999996,-123.1510574,2019-05-28T11:01:47.000-07:00,bench,,0.0,0.0,0.0,0.0,1.0,6.0,0.11764705882352942
49.3027539,-123.1312455,2019-06-22T20:59:44.000-07:00,cafe,Lumberman's Arch Cafe,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.287430799999996,-123.11490420000001,2013-06-10T14:56:49.000-07:00,restaurant,Hapa Izakaya,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.2867807,-122.9904388,2020-04-15T03:10:09.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.287002799999996,-122.9908029,2015-11-10T04:13:07.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.287001000000004,-122.99074650000001,2015-11-10T04:13:07.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.1958695,-122.83635679999999,2018-07-21T00:54:01.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2665391,-123.24606659999999,2018-07-20T00:34:49.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.3748607,-123.27471010000001,2018-07-20T02:42:08.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.373866,-123.27455959999999,2018-07-20T02:42:08.000-07:00,restaurant,Pudgie's Pizza & Pasta,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.373832,-123.2746014,2019-09-25T05:50:41.000-07:00,restaurant,Horseshoe Bay Chinese Restaurant,1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.2215669,-122.9885007,2019-09-13T13:57:04.000-07:00,restaurant,Tiny Kitchen,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.0385857,-122.2705368,2019-11-09T13:47:52.000-08:00,fast_food,Fatburger Express,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.2559,-123.1124537,2018-01-12T03:26:22.000-08:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.255900399999994,-123.11251200000001,2018-01-12T03:26:22.000-08:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2162667,-122.9888517,2010-07-21T23:22:37.000-07:00,place_of_worship,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.267272399999996,-123.1042375,2019-03-22T02:52:13.000-07:00,bar,Electric Bicycle Brewing,0.0,0.0,1.0,0.0,0.0,6.0,0.29411764705882354
49.246485899999996,-123.04734669999999,2018-07-08T05:19:15.000-07:00,place_of_worship,First Hungarian Presbyterian Church,0.0,0.0,1.0,0.0,0.0,3.0,0.29411764705882354
49.246551200000006,-123.04734930000001,2018-07-08T05:19:14.000-07:00,place_of_worship,Vancouver Amen Church,0.0,0.0,1.0,0.0,0.0,6.0,0.29411764705882354
49.2561559,-122.92214059999999,2019-03-19T06:11:06.000-07:00,bar,Dageraad Tasting Room,0.0,0.0,1.0,0.0,0.0,9.0,0.29411764705882354
49.2453958,-123.1528163,2018-07-09T04:07:56.000-07:00,place_of_worship,St. George’s Greek Orthodox Church,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2223663,-122.35976059999999,2018-07-09T07:19:03.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2221719,-122.3589621,2018-07-09T07:55:11.000-07:00,toilets,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.1862943,-122.95566029999999,2018-07-09T07:57:11.000-07:00,smoking_area,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.186017299999996,-122.95564420000001,2018-07-09T07:57:11.000-07:00,smoking_area,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.1693026,-123.1483996,2018-07-09T23:11:53.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2818739,-123.1155162,2019-07-29T06:13:38.000-07:00,car_sharing,Zipcar,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.241849200000004,-122.7614665,2017-07-12T04:02:02.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.2469482,-122.749874,2020-02-22T02:15:31.000-08:00,cafe,Tim Hortons,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.1956285,-123.1737719,2017-07-12T20:49:34.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.195547999999995,-123.17424309999998,2017-07-12T20:49:30.000-07:00,telephone,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.1956284,-123.17424380000001,2017-07-12T20:49:31.000-07:00,telephone,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.288622700000005,-123.14002959999999,2019-09-02T22:08:26.000-07:00,restaurant,Shizen Ya,1.0,0.0,0.0,0.0,0.0,9.0,0.4705882352941177
49.277701,-123.1256265,2020-03-14T19:36:39.000-07:00,restaurant,Umeda Japanese Cuisine,1.0,0.0,0.0,0.0,0.0,14.0,0.4705882352941177
49.277764000000005,-123.1255337,2020-03-14T19:36:39.000-07:00,restaurant,Kings Kitchen,1.0,0.0,1.0,0.0,0.0,7.0,0.7647058823529412
49.2543205,-123.2354781,2019-04-08T17:17:02.000-07:00,restaurant,Biercraft,1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.2793859,-123.1066605,2019-08-29T17:37:11.000-07:00,dentist,Dr Serge Agafontsev,0.0,1.0,0.0,0.0,0.0,3.0,0.5882352941176471
49.2797794,-123.1061831,2016-01-21T04:54:40.000-08:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2805854,-123.1059908,2016-01-21T04:54:43.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.278957,-123.1081511,2018-10-26T20:30:35.000-07:00,fast_food,TAKO,1.0,0.0,0.0,0.0,0.0,8.0,0.4705882352941177
49.2797566,-123.1069389,2019-12-01T04:03:46.000-08:00,pharmacy,Rexall,0.0,1.0,0.0,0.0,1.0,8.0,0.7058823529411765
49.2794131,-123.10686240000001,2019-08-29T17:37:11.000-07:00,dentist,Tinseltown Dental,0.0,1.0,0.0,0.0,0.0,3.0,0.5882352941176471
49.2800265,-123.10573490000002,2016-01-21T04:54:41.000-08:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2806152,-123.1060352,2016-01-21T04:54:43.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.260953,-123.2510588,2019-09-02T22:08:26.000-07:00,cafe,Agora,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.0530999,-122.3256603,2016-01-23T18:16:22.000-08:00,parking_entrance,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.132673700000005,-122.33886650000001,2019-02-18T15:10:14.000-08:00,restaurant,Fatburger,1.0,0.0,1.0,0.0,0.0,6.0,0.7647058823529412
49.1316506,-122.3407205,2019-09-22T22:48:18.000-07:00,pharmacy,Walmart Pharmacy,0.0,1.0,0.0,0.0,1.0,6.0,0.7058823529411765
49.1319091,-122.3411966,2018-06-20T15:11:39.000-07:00,doctors,Walk-in Clinic at Walmart,0.0,1.0,0.0,0.0,0.0,7.0,0.5882352941176471
49.132705,-122.3390044,2019-09-22T22:48:18.000-07:00,restaurant,Pizza Hut,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.1326073,-122.3396821,2019-09-22T22:48:18.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,10.0,0.5882352941176471
49.132614000000004,-122.33986090000002,2019-07-12T07:49:51.000-07:00,doctors,Mission Medical Skin & Laser Clinic,0.0,1.0,1.0,0.0,0.0,5.0,0.8823529411764706
49.133552200000004,-122.337772,2019-09-02T22:08:26.000-07:00,fast_food,Pizza 64,1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.1335474,-122.33768959999999,2019-05-26T08:00:29.000-07:00,dentist,Mission Gate Dental,0.0,1.0,0.0,0.0,0.0,5.0,0.5882352941176471
49.27232070000001,-123.1342258,2016-01-24T22:53:43.000-08:00,nightclub,Backstage Lounge,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.249350299999996,-123.08987720000002,2019-09-13T13:56:49.000-07:00,ice_cream,Earnest Ice Cream,0.0,0.0,1.0,0.0,0.0,8.0,0.29411764705882354
49.234167,-122.8626459,2013-10-01T21:26:25.000-07:00,fast_food,Fatburger,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2795794,-123.2424429,2019-04-08T06:47:01.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2543136,-122.9182623,2019-09-13T13:57:05.000-07:00,restaurant,Foodies on Board,0.0,0.0,1.0,0.0,0.0,8.0,0.29411764705882354
49.254194,-123.2360217,2019-04-29T21:29:21.000-07:00,restaurant,Neptune Chinese Kitchen,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2307501,-122.90637140000001,2018-10-26T20:30:00.000-07:00,restaurant,L.A. Sushi,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.2493863,-123.0007303,2020-06-27T14:02:01.000-07:00,library,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2778565,-122.8024915,2020-01-17T07:58:29.000-08:00,bank,RBC,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2788469,-122.80245430000001,2020-01-17T07:58:29.000-08:00,bank,TD Canada Trust,0.0,0.0,0.0,0.0,1.0,3.0,0.11764705882352942
49.283773700000005,-122.8279837,2019-08-21T22:42:39.000-07:00,cafe,Starbucks,1.0,0.0,1.0,0.0,1.0,12.0,0.8823529411764706
49.2832682,-122.8276919,2019-09-13T13:56:49.000-07:00,pharmacy,Shoppers Drug Mart,0.0,1.0,0.0,0.0,1.0,13.0,0.7058823529411765
49.2824302,-122.8003918,2020-01-17T07:59:42.000-08:00,fast_food,Church's Chicken,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.3438344,-123.2035913,2011-05-12T13:39:57.000-07:00,parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2497263,-122.9765437,2017-09-23T05:35:23.000-07:00,place_of_worship,Kingdom Hall of Jehovah's Witnesses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.288292,-123.14005,2019-04-20T08:44:06.000-07:00,restaurant,Banana Leaf,1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.266326299999996,-123.0695173,2019-04-13T03:48:56.000-07:00,restaurant,Sushi Ville,1.0,0.0,1.0,0.0,0.0,11.0,0.7647058823529412
49.2251548,-123.10187409999999,2019-12-20T03:56:16.000-08:00,restaurant,Freshii,1.0,0.0,0.0,0.0,1.0,8.0,0.5882352941176471
49.2758129,-123.13415819999999,2019-12-20T22:31:55.000-08:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2757383,-123.133176,2019-12-20T22:31:55.000-08:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.316224600000005,-122.9533502,2019-12-21T14:48:02.000-08:00,restaurant,Spicy Ginger Kitchen,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.31630870000001,-122.9533469,2019-12-21T14:48:02.000-08:00,music_school,Deep Cove Music,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.3266532,-122.95097990000001,2019-12-21T16:15:38.000-08:00,cafe,Cove Creek Gallery and Cappuccino Bar,0.0,0.0,1.0,0.0,0.0,3.0,0.29411764705882354
49.326633,-122.9512131,2019-12-21T16:15:38.000-08:00,dentist,Seycove Dental,0.0,1.0,0.0,0.0,0.0,4.0,0.5882352941176471
49.326631,-122.95150090000001,2019-12-21T16:15:38.000-08:00,doctors,Deep Cove Medical Clinic,0.0,1.0,0.0,0.0,0.0,5.0,0.5882352941176471
49.3266797,-122.94972150000001,2019-12-21T20:00:30.000-08:00,restaurant,Deep Cove Pizza,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.3266813,-122.95022820000001,2019-12-21T20:00:30.000-08:00,restaurant,Deepwater Micro Eatery,1.0,0.0,1.0,0.0,0.0,6.0,0.7647058823529412
49.3266808,-122.9502983,2019-12-21T20:00:30.000-08:00,ice_cream,Deep Cove Ice Cream Café,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.3266828,-122.94959270000001,2019-12-21T20:00:30.000-08:00,studio,Room 6,0.0,0.0,1.0,0.0,0.0,5.0,0.29411764705882354
49.3280648,-122.9495813,2019-12-22T03:08:58.000-08:00,first_aid,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.328071,-122.9495841,2019-12-22T03:08:58.000-08:00,ranger_station,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.3280116,-122.9496081,2019-12-22T03:08:58.000-08:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.3280816,-122.94951680000001,2019-12-22T03:08:58.000-08:00,shower,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.1121881,-122.6559996,2019-12-22T06:00:03.000-08:00,car_rental,Enterprise,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.3316859,-122.96039440000001,2019-12-22T15:10:38.000-08:00,waste_disposal,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.160467600000004,-122.6568392,2017-04-17T05:51:42.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.1601448,-122.6558334,2017-04-17T05:52:01.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.1603365,-122.6562139,2020-05-26T20:44:51.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.1584229,-122.6667014,2019-08-24T15:24:21.000-07:00,pharmacy,Happy Face Pharmacy and Medical Clinic,0.0,1.0,0.0,0.0,0.0,6.0,0.5882352941176471
49.2780998,-123.1059081,2017-04-20T02:29:43.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.242557899999994,-123.1049238,2017-04-20T07:30:55.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.243205100000004,-123.10505249999999,2017-04-20T07:30:55.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.243216499999996,-123.10424450000001,2017-04-20T07:30:55.000-07:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2431955,-123.10424450000001,2017-04-20T07:30:55.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2149439,-122.92278200000001,2015-06-16T04:19:29.000-07:00,cafe,Anny's,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.21497539999999,-122.92283049999999,2018-05-21T00:21:57.000-07:00,restaurant,Ho Fung,1.0,0.0,0.0,0.0,0.0,5.0,0.4705882352941177
49.204495200000004,-122.92672639999999,2012-04-24T02:24:06.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2071812,-122.9301277,2020-03-13T05:23:59.000-07:00,waste_basket,12 St (SB) at 6 Ave,0.0,0.0,1.0,1.0,0.0,8.0,0.5882352941176471
49.26404779999999,-123.1142162,2018-10-26T20:30:05.000-07:00,fast_food,Uncle Fatihs Pizza,1.0,0.0,0.0,0.0,0.0,12.0,0.4705882352941177
49.263801,-123.1145916,2019-07-20T21:37:50.000-07:00,fast_food,Wendy's,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.2634212,-123.11597169999999,2020-02-20T06:19:50.000-08:00,post_office,Fairview,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.1720079,-122.890694,2012-04-29T04:53:34.000-07:00,restaurant,Baba Sweets & Shivalik Restaurant,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.1718164,-122.89069029999999,2020-01-05T07:06:49.000-08:00,restaurant,Jagga Sweets,1.0,0.0,0.0,0.0,0.0,7.0,0.4705882352941177
49.1702249,-122.890473,2012-04-29T09:53:10.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.1748746,-122.890693,2012-04-29T10:32:24.000-07:00,bar,The Attic,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.17439829999999,-122.8894768,2012-04-29T11:01:36.000-07:00,restaurant,Asian Spice,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.176989299999995,-122.8683199,2019-07-10T02:03:02.000-07:00,restaurant,Mezbaan Indian & Indo Chinese Food,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.1774704,-122.86741950000001,2019-07-10T02:03:02.000-07:00,pharmacy,Family Care Pharmacy,0.0,1.0,0.0,0.0,0.0,1.0,0.5882352941176471
49.1768473,-122.86528100000001,2019-09-23T20:07:33.000-07:00,bank,TD Canada Trust,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.1855414,-122.84496419999999,2019-08-24T15:23:01.000-07:00,dentist,,0.0,1.0,0.0,0.0,0.0,1.0,0.5882352941176471
49.188046,-122.84596299999998,2019-10-13T07:16:45.000-07:00,bank,RBC,0.0,0.0,0.0,0.0,1.0,7.0,0.11764705882352942
49.188340999999994,-122.84516470000001,2012-04-30T04:16:14.000-07:00,compressed_air,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.1911581,-122.84494070000001,2019-08-24T15:23:01.000-07:00,car_rental,Enterprise,0.0,0.0,0.0,0.0,1.0,8.0,0.11764705882352942
49.19182670000001,-122.84428009999999,2012-04-30T06:44:14.000-07:00,restaurant,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.207907500000005,-123.1403014,2012-12-04T22:55:21.000-08:00,restaurant,Ikura,1.0,0.0,0.0,0.0,0.0,2.0,0.4705882352941177
49.208362799999996,-123.14081920000001,2019-11-07T19:56:30.000-08:00,bank,Vancity,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.253073799999996,-123.24459569999999,2012-03-29T06:46:01.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2057879,-122.95186299999999,2012-03-29T06:56:28.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2313362,-122.89308829999999,2012-12-03T23:28:24.000-08:00,fast_food,Quiznos,1.0,0.0,0.0,0.0,1.0,3.0,0.5882352941176471
49.2313075,-122.89321299999999,2012-04-09T00:03:55.000-07:00,fast_food,panago,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2089495,-122.93686459999999,2020-03-13T04:55:07.000-07:00,waste_basket,8 Ave (EB) at 14 St,0.0,0.0,1.0,1.0,0.0,7.0,0.5882352941176471
49.264858000000004,-123.2576547,2012-04-05T05:33:17.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2634872,-123.25649140000002,2012-04-05T05:34:46.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.234596100000005,-123.1845122,2017-08-28T08:12:26.000-07:00,restaurant,Red Tuna,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.234599700000004,-123.18342320000001,2020-01-14T18:43:16.000-08:00,pharmacy,Southland Pharmacy,0.0,1.0,0.0,0.0,0.0,1.0,0.5882352941176471
49.2346005,-123.183397,2020-02-19T05:17:13.000-08:00,post_office,Musqueam,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2345807,-123.1611308,2012-04-05T06:16:08.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2344723,-123.1595022,2019-09-13T13:56:49.000-07:00,restaurant,Irashai Sushi,1.0,0.0,0.0,0.0,0.0,4.0,0.4705882352941177
49.2345479,-123.15871829999999,2012-04-05T06:23:41.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2345042,-123.157945,2012-04-05T06:31:06.000-07:00,restaurant,ASA Sushi,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2345011,-123.1576388,2012-04-05T06:31:07.000-07:00,bank,HSBC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2347245,-123.157554,2019-12-26T22:15:17.000-08:00,cafe,Starbucks,1.0,0.0,0.0,0.0,1.0,7.0,0.5882352941176471
49.23449,-123.1556678,2012-04-05T06:42:27.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2146784,-123.12989409999999,2012-04-05T07:36:02.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.210631799999994,-122.9337748,2012-04-05T07:46:13.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2126348,-122.93009350000001,2020-03-13T04:55:07.000-07:00,waste_basket,8 Ave (EB) at 10 St,0.0,0.0,1.0,1.0,0.0,7.0,0.5882352941176471
49.2142375,-122.9218325,2020-03-13T05:23:59.000-07:00,waste_basket,6 St (SB) at 7 Ave,0.0,0.0,1.0,1.0,0.0,7.0,0.5882352941176471
49.215626799999995,-122.92363059999998,2012-04-05T07:52:40.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2141314,-122.9217996,2015-05-22T05:40:06.000-07:00,restaurant,Wafflehouse Family Restaurant,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2129622,-122.9203912,2019-07-02T01:10:30.000-07:00,bank,CIBC,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.2118318,-122.91885719999999,2012-04-05T07:58:56.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2027571,-122.90733590000002,2019-08-09T07:52:25.000-07:00,parking_entrance,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.257224900000004,-123.1852331,2012-04-05T08:58:40.000-07:00,restaurant,La Notte,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.321579799999995,-123.07257779999999,2017-11-04T02:44:09.000-07:00,restaurant,Krua Thai,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.1909939,-122.9498358,2019-09-23T20:20:53.000-07:00,fast_food,Quiznos,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.269642700000006,-122.9464665,2012-05-09T10:09:27.000-07:00,pub,Hop & Vine,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.259804200000005,-122.96405370000001,2019-06-17T23:22:51.000-07:00,fuel,Chevron,0.0,0.0,0.0,0.0,1.0,3.0,0.11764705882352942
49.2791941,-122.9668834,2020-01-19T21:13:07.000-08:00,pharmacy,Safeway Pharmacy,0.0,1.0,0.0,0.0,0.0,2.0,0.5882352941176471
49.2798348,-122.96611409999998,2020-01-19T22:34:37.000-08:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,5.0,0.5882352941176471
49.2802492,-122.9654699,2012-05-09T10:36:21.000-07:00,restaurant,North Burnaby Wonton House,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2802317,-122.96402150000002,2019-06-08T06:29:00.000-07:00,bank,TD Canada Trust,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.280525700000005,-122.96447479999999,2019-06-08T06:29:00.000-07:00,bank,Scotiabank,0.0,0.0,0.0,0.0,1.0,4.0,0.11764705882352942
49.2288348,-123.0047566,2012-05-09T11:01:31.000-07:00,marketplace,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.2644187,-122.98178909999999,2019-10-14T19:19:10.000-07:00,restaurant,Sushimoto,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.279280799999995,-122.91729450000001,2012-05-11T07:34:52.000-07:00,fast_food,Triple O White Spot,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.27789179999999,-122.91219579999999,2019-11-14T08:54:00.000-08:00,restaurant,Bamboo Garden,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.2778065,-122.9116679,2019-11-14T08:54:00.000-08:00,restaurant,Plum Garden,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.2788854,-122.9189304,2012-05-11T07:34:52.000-07:00,restaurant,Food Court,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.277825,-122.9143548,2012-05-11T07:34:53.000-07:00,cafe,Renaissance,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2794033,-122.91561540000001,2012-05-11T07:34:53.000-07:00,cafe,Renaissance,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2789099,-122.91558859999999,2016-05-05T01:34:04.000-07:00,restaurant,Mackenzie Cafe,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2781018,-122.91217830000001,2019-11-14T08:54:00.000-08:00,restaurant,Japarrito,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.2778748,-122.9120902,2019-11-14T08:54:00.000-08:00,restaurant,Bun and Me,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.156596,-122.913408,2020-06-28T06:48:09.000-07:00,fast_food,Apollo Pizza + Pasta,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.155029799999994,-122.9135108,2017-05-30T01:28:21.000-07:00,pub,Delta Lion Pub,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.155429299999994,-122.91358400000001,2019-06-24T21:43:20.000-07:00,bank,RBC,0.0,0.0,0.0,0.0,1.0,5.0,0.11764705882352942
49.1557887,-122.91267040000001,2019-06-24T21:43:20.000-07:00,fast_food,Subway,1.0,0.0,0.0,0.0,1.0,6.0,0.5882352941176471
49.15560479999999,-122.9135779,2017-05-30T01:28:21.000-07:00,restaurant,Todai Sushi,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.2791955,-122.9673838,2012-05-12T08:11:39.000-07:00,toilets,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.280248900000004,-122.9656189,2012-05-12T08:19:37.000-07:00,restaurant,Hong Sushi,1.0,0.0,0.0,0.0,0.0,1.0,0.4705882352941177
49.1780886,-123.12745420000002,2018-02-09T04:59:28.000-08:00,restaurant,Deer Garden Signatures,1.0,0.0,0.0,0.0,0.0,3.0,0.4705882352941177
49.2627882,-123.10125729999999,2020-06-15T16:20:22.000-07:00,cafe,Tim Hortons,1.0,0.0,0.0,0.0,1.0,9.0,0.5882352941176471
