lat,lon,timestamp,amenity,name,food,medical,gathering,transport,notable,tag_count,risk
49.1249969,-123.1950146,2012-11-12T12:16:50.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3955550202219723
49.1253207,-123.19668970000001,2012-11-12T12:16:50.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.39189622858060047
49.12538120000001,-123.19943070000001,2012-11-12T12:16:50.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.38839535572976747
49.1250136,-123.19549209999998,2012-11-12T12:16:50.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.39428990324711055
49.1248284,-123.1972878,2012-11-12T12:16:51.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.39094766466553765
49.125055200000006,-123.19229990000001,2012-11-12T12:16:51.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.42370941017652636
49.1250762,-123.19233340000001,2012-11-12T12:16:51.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.4246168409021741
49.1246967,-123.19709740000002,2012-11-12T12:16:51.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3912104347180194
49.1251856,-123.1960392,2012-11-12T12:16:51.000-08:00,bbq,,0.0,0.0,0.0,0.0,0.0,0.0,0.3931067301378938
49.125330299999995,-123.196923,2012-11-12T12:16:51.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3915094279413814
49.1263202,-123.20015249999999,2012-11-12T12:16:51.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3875233522530655
49.125197799999995,-123.19614250000001,2012-11-12T12:16:51.000-08:00,bbq,,0.0,0.0,0.0,0.0,0.0,0.0,0.39289970166938776
49.124794200000004,-123.1971014,2012-11-12T12:16:51.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.39121609951578284
49.1254594,-123.19826409999999,2012-11-12T12:16:51.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.38964078183730533
49.1250232,-123.1952386,2012-11-12T12:16:51.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.39493955053613844
49.1247318,-123.197328,2012-11-12T12:16:51.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.39088269745366466
49.1252759,-123.19638390000001,2012-11-12T12:16:51.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3924405957932696
49.1317497,-123.1944382,2012-11-12T16:09:29.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.38747006894427627
49.1251864,-123.19282749999999,2012-11-12T16:09:29.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.412317701034062
49.12518729999999,-123.1923125,2012-11-12T16:09:29.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.4345206687935486
49.1281097,-123.19548689999999,2012-11-12T16:09:29.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3922804861014721
49.1251891,-123.19256200000001,2012-11-12T16:09:29.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.4210552683094191
49.1337162,-123.19417,2012-11-12T16:09:29.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.38439831281333253
49.12514779999999,-123.1922737,2012-11-12T16:09:29.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.43118657809263106
49.1251847,-123.19242120000001,2012-11-12T16:09:29.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.42839627989479173
49.133666999999996,-123.19417,2012-11-12T16:09:29.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3844738471791431
49.1304632,-123.19506580000001,2012-11-12T16:09:29.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3892013194147803
49.1253251,-123.19233670000001,2012-11-12T16:09:29.000-08:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.4470499581367581
49.1317796,-123.1944328,2012-11-12T16:09:29.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.38742255652533697
49.1304395,-123.19509270000002,2012-11-12T16:09:30.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3892170319543808
49.125148700000004,-123.1923702,2012-11-12T16:09:30.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.4286304930183944
49.128136700000006,-123.1954883,2012-11-12T16:09:30.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.39224202231245303
49.1410441,-123.1947412,2013-08-18T03:51:24.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3737610084392964
49.1410782,-123.1947385,2013-08-18T03:51:24.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3737132276155131
49.18653320000001,-122.81191670000001,2020-05-19T13:41:59.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.4237742257730514
49.2231559,-123.07662320000001,2018-11-14T06:52:45.000-08:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.31806760185724187
49.252994,-123.11583689999999,2018-11-14T10:17:11.000-08:00,childcare,Acorn - Eight Oaks daycare,0.0,0.0,0.0,0.0,0.0,0.0,0.42406352300457595
49.2537566,-123.1157576,2018-11-14T10:17:11.000-08:00,childcare,Cambie Montessori Children Centre,0.0,0.0,0.0,0.0,0.0,0.0,0.4193745032193295
49.2688951,-123.1316135,2019-12-29T22:19:35.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.2888415645542153
49.2689196,-123.1313761,2019-12-29T22:19:35.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.2847065514620093
49.2738665,-123.0939095,2019-10-10T05:32:59.000-07:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.32751034042651855
49.2738594,-123.0938784,2019-10-10T05:33:00.000-07:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.32696567050857
49.275090000000006,-123.1000975,2019-10-10T05:32:59.000-07:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.360707575386796
49.115919700000006,-122.68288170000001,2019-10-12T06:42:33.000-07:00,veterinary,Avon Animal Hospital,0.0,0.0,0.0,0.0,0.0,0.0,0.5490532151872562
49.1253751,-123.1921065,2014-03-15T00:40:39.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.435191552243788
49.15787279999999,-122.9094185,2019-06-27T04:10:17.000-07:00,fast_food,,0.0,0.0,0.0,0.0,0.0,0.0,0.17048133135272459
49.346872999999995,-123.42828600000001,2017-11-29T21:55:55.000-08:00,parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.2592683300166196
49.343211,-123.428028,2015-06-08T02:16:36.000-07:00,parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.25502945571160024
49.340211,-123.430826,2015-06-08T02:16:36.000-07:00,parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.2551440246484137
49.169436700000006,-122.91066049999999,2015-06-08T04:47:51.000-07:00,fast_food,,0.0,0.0,0.0,0.0,0.0,0.0,0.3116715864008918
49.1696889,-122.91006979999999,2015-06-08T04:47:51.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.3088838486004154
49.1697277,-122.9098799,2015-06-08T04:47:51.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.30812816334525744
49.4550925,-123.32675079999999,2015-06-08T05:51:57.000-07:00,toilets,,0.0,0.0,0.0,0.0,0.0,0.0,0.2492319130680085
49.0488347,-122.29049779999998,2015-06-10T22:33:35.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.22647765276648085
49.2805289,-122.9580295,2020-06-26T17:59:43.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.30449762900408645
49.2622403,-123.10286880000001,2020-06-26T18:49:10.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.34707884510595727
49.0150469,-123.04161370000001,2020-06-26T22:18:05.000-07:00,charging_station,,0.0,0.0,0.0,0.0,0.0,0.0,0.393930915050272
49.217515500000005,-123.01621200000001,2020-06-28T01:28:58.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3557888058290231
49.216256099999995,-122.92011699999999,2020-06-28T02:21:52.000-07:00,public_bookcase,,0.0,0.0,0.0,0.0,0.0,0.0,0.354061116526625
49.2175164,-123.0162994,2020-06-28T01:29:13.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.355710381932245
49.213945200000005,-122.9811246,2020-06-28T01:51:04.000-07:00,public_bookcase,,0.0,0.0,0.0,0.0,0.0,0.0,0.3669677319755531
49.2113959,-122.9146882,2020-06-28T02:38:32.000-07:00,public_bookcase,,0.0,0.0,0.0,0.0,0.0,0.0,0.3858131159183372
49.2135854,-122.9164146,2020-06-28T02:27:11.000-07:00,public_bookcase,,0.0,0.0,0.0,0.0,0.0,0.0,0.38082503232880943
49.14175039999999,-122.91138670000001,2020-06-28T05:03:23.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.32497706591314207
49.1417909,-122.91139199999999,2020-06-28T05:03:23.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.32556041746610187
49.141831599999996,-122.91138490000002,2020-06-28T05:03:23.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3249852456540914
49.1061153,-122.6843716,2020-06-28T05:53:43.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.40310185481080857
49.0599935,-122.7860017,2020-06-28T05:49:58.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.36204429119358456
49.060458399999995,-122.76793329999998,2020-06-28T05:49:58.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.3879590447506265
49.0602292,-122.7560372,2020-06-28T05:49:58.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.38529443502236826
49.0600628,-122.6886605,2020-06-28T05:49:58.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.31071010383528636
49.059576899999996,-122.65853429999999,2020-06-28T05:49:58.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.35472736304804114
49.1565205,-122.912907,2020-06-28T06:48:09.000-07:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.4242252109076706
49.266842600000004,-123.12427620000001,2020-06-28T23:25:47.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.37100211764572555
49.1922784,-122.8582222,2019-10-22T09:17:21.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3732749813825219
49.1923124,-122.8582538,2019-10-22T09:17:21.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3731025940504627
49.1921772,-122.85809509999999,2019-10-22T09:17:21.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.373887828964902
49.1922021,-122.85803190000001,2019-10-22T09:17:21.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3740211482203508
49.1922424,-122.857983,2019-10-22T09:17:21.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3804146828974493
49.1923451,-122.8582334,2019-10-22T09:17:21.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3730915523384563
49.2800782,-122.9228639,2019-10-28T17:35:15.000-07:00,parking_entrance,,0.0,0.0,0.0,0.0,0.0,0.0,0.26199948346091534
49.2007152,-122.9172828,2014-04-23T18:57:35.000-07:00,clinic,Columbia Medical,0.0,0.0,0.0,0.0,0.0,0.0,0.43829833086841197
49.2007894,-122.9169534,2014-04-23T18:59:28.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.43076305347535065
49.2910752,-123.0439865,2015-06-23T05:09:54.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.30681146938158854
49.2903725,-123.049756,2015-06-23T05:10:17.000-07:00,toilets,,0.0,0.0,0.0,0.0,0.0,0.0,0.40808109567057715
49.2830627,-123.0430375,2015-06-23T05:11:08.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.4134723389986343
49.0897086,-122.86144660000001,2019-12-28T00:30:29.000-08:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.33586992591532816
49.282331899999996,-123.05743840000001,2015-06-24T10:35:25.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.41400945677108647
49.2904152,-123.05048400000001,2015-06-24T10:36:55.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.40784117263393127
49.291479100000004,-123.05457050000001,2015-06-24T10:52:07.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.39618868459665113
49.291489500000004,-123.05449540000001,2015-06-24T10:52:07.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.38810783074886557
49.2894114,-123.05974199999999,2015-06-24T10:49:56.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.24426947542498975
49.2897271,-123.059349,2015-06-24T10:49:56.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.23878482127654962
49.2923799,-123.0492463,2015-06-24T10:57:37.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.39576236948617144
49.2919863,-123.05188290000001,2015-06-24T10:57:37.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.40664262346168933
49.2924009,-123.04937240000001,2015-06-24T10:57:37.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3959155333384854
49.2919828,-123.0519527,2015-06-24T10:57:37.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.4047998470201003
49.2921834,-123.0476937,2015-06-24T11:00:51.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.394538770299941
49.2922621,-123.04829709999998,2015-06-24T11:00:51.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.39660451780065564
49.1163664,-122.90411999999999,2015-06-26T05:13:47.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.44995137734814117
49.2540229,-123.1222506,2020-06-06T02:49:24.000-07:00,public_bookcase,,0.0,0.0,0.0,0.0,0.0,0.0,0.4059278109384166
49.2561999,-123.12162109999998,2020-06-06T02:53:56.000-07:00,public_bookcase,,0.0,0.0,0.0,0.0,0.0,0.0,0.3586283490792072
49.2585578,-123.1201692,2020-06-06T02:43:15.000-07:00,public_bookcase,Little Free Library #88728,0.0,0.0,0.0,0.0,0.0,0.0,0.3013598763476057
49.2571359,-123.1235457,2020-06-06T02:59:52.000-07:00,public_bookcase,Little Free Library #96576,0.0,0.0,0.0,0.0,0.0,0.0,0.3182903252836505
49.257906,-123.1290743,2020-06-06T03:03:48.000-07:00,public_bookcase,,0.0,0.0,0.0,0.0,0.0,0.0,0.3324600124076911
49.25924570000001,-123.15717820000002,2020-06-06T03:13:23.000-07:00,public_bookcase,Little Free Library #25331,0.0,0.0,0.0,0.0,0.0,0.0,0.21145690396215128
49.260591,-123.17839270000002,2020-06-06T03:27:49.000-07:00,public_bookcase,,0.0,0.0,0.0,0.0,0.0,0.0,0.3129449495684752
49.26799570000001,-123.1801476,2020-06-06T03:44:29.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.20359761605212465
49.122506200000004,-123.04920659999999,2020-06-06T07:07:56.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.37774965448796033
49.113166799999995,-123.0696128,2020-06-06T07:07:56.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.37825901314604304
49.117660799999996,-123.0459544,2020-06-06T07:07:56.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.37431903149988655
49.2424255,-123.1703548,2020-06-06T23:12:50.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.3870048204948348
49.2000462,-123.0923274,2020-06-07T03:08:30.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.37716171848343544
49.2001567,-123.0917415,2020-06-07T03:07:28.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3780912730363932
49.2037172,-123.11445379999999,2020-06-07T03:21:38.000-07:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.36505552302626443
49.184153,-122.83641100000001,2020-06-07T04:36:36.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3109401151002786
49.1495554,-122.89159840000002,2020-06-07T04:33:34.000-07:00,cafe,Kumare,0.0,0.0,0.0,0.0,0.0,0.0,0.4466461687682856
49.1500836,-122.89115179999999,2020-06-07T04:33:34.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.41053323468516406
49.3538753,-123.113104,2020-06-08T04:16:45.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.32807793753161096
49.0684405,-123.07815259999998,2020-06-08T05:47:07.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.35892016159475953
49.0660516,-123.0783433,2020-06-08T05:47:07.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.3666862978174397
49.090633200000006,-123.0716898,2020-06-08T06:12:23.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.29622372846499273
49.065890700000004,-123.0632825,2020-06-08T06:08:49.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.3598769707133524
49.147629200000004,-122.78277250000001,2018-11-18T07:38:50.000-08:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.3043530801990183
49.147861299999995,-122.7836587,2018-11-18T07:38:50.000-08:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.303820158496758
49.1480874,-122.7836957,2018-11-18T07:38:50.000-08:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.30393435450047596
49.1480224,-122.78306299999998,2018-11-18T07:38:50.000-08:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.30414288933917283
49.148016999999996,-122.78270590000001,2018-11-18T07:38:50.000-08:00,waste_basket,,0.0,0.0,0.0,0.0,0.0,0.0,0.3046427318211864
49.1475468,-122.7819626,2018-11-18T07:38:51.000-08:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.3040724872165265
49.2078838,-122.8168483,2018-11-19T00:04:10.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.2834283976085258
49.2715186,-123.254223,2011-06-08T03:00:06.000-07:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.2779625133468251
49.2899382,-122.9728047,2010-10-20T03:36:11.000-07:00,parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.37091153956080497
49.265246000000005,-123.24687479999999,2010-10-21T04:09:37.000-07:00,bicycle_parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.30512724183061063
49.299020299999995,-123.134143,2018-11-25T00:24:33.000-08:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.131397065460439
49.2426453,-123.1153962,2019-09-09T14:53:42.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.37046425132432204
49.242815500000006,-123.1148879,2019-05-04T07:50:17.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.37581130587263617
49.2423788,-123.1143733,2019-04-22T03:00:40.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3666534997991001
49.2394338,-123.1315051,2018-11-25T07:06:44.000-08:00,shelter,Scottish Shelter,0.0,0.0,0.0,0.0,0.0,0.0,0.3383436755010483
49.240163200000005,-123.13075409999999,2018-11-25T07:06:45.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3389837255917445
49.240297999999996,-123.1320134,2018-11-25T07:06:45.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3364714804191812
49.240285799999995,-123.1308976,2018-11-25T07:06:45.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.34014164301035377
49.2580827,-123.16892479999998,2010-08-27T23:14:24.000-07:00,veterinary,Arbutus West Animal Clinic,0.0,0.0,0.0,0.0,0.0,0.0,0.4494222539026196
49.356022499999995,-123.0370396,2016-02-20T00:16:41.000-08:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.3889192814844387
49.2242922,-122.6878969,2010-08-28T18:18:19.000-07:00,fire_station,Pitt Meadows Volunteer,0.0,0.0,0.0,0.0,0.0,0.0,0.4104822569048667
49.279618799999994,-122.93831940000001,2010-08-29T04:11:54.000-07:00,parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.20185262659025455
49.2948372,-122.48982579999999,2010-08-30T10:08:05.000-07:00,parking,Boat Launch Parking,0.0,0.0,0.0,0.0,0.0,0.0,0.26096651235875534
49.2730046,-122.5368114,2016-06-23T03:35:18.000-07:00,parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.2908199618201028
49.2751222,-122.8875634,2010-08-31T09:06:06.000-07:00,parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.4746088781222425
49.2305171,-122.9232826,2010-08-31T09:55:31.000-07:00,parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.37690625901883856
49.1322576,-122.321514,2019-05-20T01:23:09.000-07:00,trolley_bay,,0.0,0.0,0.0,0.0,0.0,0.0,0.4500537548754221
49.1324981,-122.3236581,2019-05-20T01:23:09.000-07:00,trolley_bay,,0.0,0.0,0.0,0.0,0.0,0.0,0.4985100906501593
49.1321091,-122.3220947,2019-05-20T01:23:09.000-07:00,waste_disposal,,0.0,0.0,0.0,0.0,0.0,0.0,0.4792830833832568
49.132492600000006,-122.3229233,2019-05-20T01:23:09.000-07:00,trolley_bay,,0.0,0.0,0.0,0.0,0.0,0.0,0.4830904901303952
49.1334308,-122.32168370000001,2019-05-20T14:33:07.000-07:00,cafe,The Loco Blue Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.4663486786215008
49.1322496,-122.321626,2019-05-20T01:23:10.000-07:00,waste_disposal,,0.0,0.0,0.0,0.0,0.0,0.0,0.45139276498863906
49.211249,-122.98286350000001,2019-05-20T03:40:43.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.39030831184773934
49.2057021,-122.9038122,2019-05-20T19:28:38.000-07:00,police,,0.0,0.0,0.0,0.0,0.0,0.0,0.28574377135298157
49.2297104,-123.0123899,2019-05-22T01:06:18.000-07:00,post_box,,0.0,0.0,0.0,0.0,0.0,0.0,0.32559256165617484
49.1040265,-122.662601,2014-04-19T10:25:23.000-07:00,parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.5331198643609097
49.3941064,-122.986875,2014-04-20T04:38:28.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.4232887308154162
49.2606213,-123.13922360000001,2011-01-23T05:49:22.000-08:00,parking,Impark,0.0,0.0,0.0,0.0,0.0,0.0,0.14771990833763635
49.2601931,-123.13894679999999,2020-03-18T21:48:26.000-07:00,restaurant,Café Crêpe,0.0,0.0,0.0,0.0,0.0,0.0,0.18280287707517728
49.247142499999995,-123.10263540000001,2020-06-05T02:05:02.000-07:00,public_bookcase,Book exchange box,0.0,0.0,0.0,0.0,0.0,0.0,0.42338673724263637
49.245341499999995,-123.09979720000001,2020-06-05T01:57:19.000-07:00,public_bookcase,Little Free Library #5665,0.0,0.0,0.0,0.0,0.0,0.0,0.4540366531327754
49.246457299999996,-123.1076136,2020-06-05T02:09:15.000-07:00,public_bookcase,Little Free Library #96166,0.0,0.0,0.0,0.0,0.0,0.0,0.39797521068952235
49.229123200000004,-123.1554487,2020-06-05T02:42:32.000-07:00,bench,Bench,0.0,0.0,0.0,0.0,0.0,0.0,0.2623039154188355
49.2341134,-123.1294627,2020-06-05T02:25:58.000-07:00,public_bookcase,Little Free Library #82540,0.0,0.0,0.0,0.0,0.0,0.0,0.16288123867818796
49.22943970000001,-123.14365990000002,2020-06-05T02:36:01.000-07:00,public_bookcase,Little Free Library #27003,0.0,0.0,0.0,0.0,0.0,0.0,0.31002284412062
49.229043100000005,-123.15557109999999,2020-06-05T02:42:00.000-07:00,public_bookcase,Book exchange box,0.0,0.0,0.0,0.0,0.0,0.0,0.2616704081726739
49.2360291,-123.1786182,2020-06-05T03:11:25.000-07:00,public_bookcase,,0.0,0.0,0.0,0.0,0.0,0.0,0.36154428916193
49.250178000000005,-123.1757774,2020-06-05T03:29:49.000-07:00,public_bookcase,Little Free Library #86493,0.0,0.0,0.0,0.0,0.0,0.0,0.2844184210510796
49.252927299999996,-123.1755979,2020-06-05T03:32:17.000-07:00,public_bookcase,Little Free Library #33839,0.0,0.0,0.0,0.0,0.0,0.0,0.34354158002403473
49.2606068,-123.1764582,2020-06-05T03:37:58.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.34697344995554213
49.2604826,-123.1718634,2020-06-05T03:43:05.000-07:00,public_bookcase,,0.0,0.0,0.0,0.0,0.0,0.0,0.3863102962927524
49.260554600000006,-123.1765381,2020-06-05T03:39:53.000-07:00,public_bookcase,,0.0,0.0,0.0,0.0,0.0,0.0,0.346570485315759
49.2605125,-123.1718842,2020-06-05T03:42:40.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.38607665733367663
49.257371299999996,-123.10095990000002,2014-10-21T05:25:32.000-07:00,clock,,0.0,0.0,0.0,0.0,0.0,0.0,0.3366862002906839
49.0523649,-122.3294807,2015-02-09T06:31:54.000-08:00,cafe,City Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.3835819203857896
49.2738086,-122.9122497,2020-03-03T06:30:05.000-08:00,college,Fraser International College,0.0,0.0,0.0,0.0,0.0,0.0,0.4347655378274268
49.2716463,-123.20552040000001,2014-10-08T21:36:43.000-07:00,parking,,0.0,0.0,0.0,0.0,0.0,0.0,0.24889189911757534
49.283032500000004,-122.9348243,2015-05-04T09:32:31.000-07:00,drinking_water,,0.0,0.0,0.0,0.0,0.0,0.0,0.04257868310807861
49.03670820000001,-122.31124340000001,2016-02-04T02:32:45.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.23299106732757163
49.036804499999995,-122.31131359999999,2016-02-04T02:32:45.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.24369757826514843
49.0367724,-122.3113139,2016-02-04T02:32:45.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.24103032149095688
49.036857700000006,-122.31125,2016-06-29T13:47:01.000-07:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.2388521976547196
49.3360029,-123.1953419,2014-12-20T07:59:30.000-08:00,bench,,0.0,0.0,0.0,0.0,0.0,0.0,0.3096459921946989
49.0479636,-122.2989415,2016-11-09T14:41:50.000-08:00,parking_entrance,,0.0,0.0,0.0,0.0,0.0,0.0,0.3260658281787229
49.048651299999996,-122.297082,2015-01-10T12:02:24.000-08:00,parking_entrance,,0.0,0.0,0.0,0.0,0.0,0.0,0.2967222028341531
49.282571600000004,-122.7952298,2020-01-10T19:35:42.000-08:00,parking_entrance,,0.0,0.0,0.0,0.0,0.0,0.0,0.41802524677801267
49.3376967,-123.1025085,2015-05-15T03:59:53.000-07:00,cafe,Starbucks,0.0,0.0,0.0,0.0,0.0,0.0,0.3488242237082531
49.337816,-123.10262079999998,2019-05-06T23:57:45.000-07:00,restaurant,,0.0,0.0,0.0,0.0,0.0,0.0,0.2833531333830337
